
srno,Year,Institute type,Gender,Institute,Branch,Duration,Degree,Category,Opening rank,Closing rank
62718,2021,NIT,1,OS,Gender-Neutral,NIT-Rourkela,Electronics and Instrumentation Engineering,4 Years,B.Tech,ST-PWD,68,68,0
62719,2021,NIT,1,HS,Gender-Neutral,NIT-Rourkela,Food Process Engineering,4 Years,B.Tech,GEN,43041,48061,0
62720,2021,NIT,1,HS,Female-Only,NIT-Rourkela,Food Process Engineering,4 Years,B.Tech,GEN,46586,51253,0
62721,2021,NIT,1,HS,Gender-Neutral,NIT-Rourkela,Food Process Engineering,4 Years,B.Tech,GEN-EWS,8480,8661,0
62722,2021,NIT,1,HS,Gender-Neutral,NIT-Rourkela,Food Process Engineering,4 Years,B.Tech,OBC-NCL,20360,21381,0
62723,2021,NIT,1,HS,Female-Only,NIT-Rourkela,Food Process Engineering,4 Years,B.Tech,OBC-NCL,19334,19334,0
62724,2021,NIT,1,HS,Gender-Neutral,NIT-Rourkela,Food Process Engineering,4 Years,B.Tech,SC,7709,8121,0
62725,2021,NIT,1,HS,Female-Only,NIT-Rourkela,Food Process Engineering,4 Years,B.Tech,SC,9987,9987,0
62726,2021,NIT,1,HS,Gender-Neutral,NIT-Rourkela,Food Process Engineering,4 Years,B.Tech,ST,3707,3707,0
62727,2021,NIT,1,OS,Gender-Neutral,NIT-Rourkela,Food Process Engineering,4 Years,B.Tech,GEN,24740,30164,0
62728,2021,NIT,1,OS,Female-Only,NIT-Rourkela,Food Process Engineering,4 Years,B.Tech,GEN,34170,34227,0
62729,2021,NIT,1,OS,Gender-Neutral,NIT-Rourkela,Food Process Engineering,4 Years,B.Tech,GEN-PWD,2165,2165,0
62730,2021,NIT,1,OS,Gender-Neutral,NIT-Rourkela,Food Process Engineering,4 Years,B.Tech,GEN-EWS,4739,4868,0
62731,2021,NIT,1,OS,Gender-Neutral,NIT-Rourkela,Food Process Engineering,4 Years,B.Tech,OBC-NCL,10462,11218,0
62732,2021,NIT,1,OS,Female-Only,NIT-Rourkela,Food Process Engineering,4 Years,B.Tech,OBC-NCL,14522,14522,0
62733,2021,NIT,1,OS,Gender-Neutral,NIT-Rourkela,Food Process Engineering,4 Years,B.Tech,SC,6232,6320,0
62734,2021,NIT,1,OS,Female-Only,NIT-Rourkela,Food Process Engineering,4 Years,B.Tech,SC,7305,7305,0
62735,2021,NIT,1,OS,Gender-Neutral,NIT-Rourkela,Food Process Engineering,4 Years,B.Tech,ST,1769,1769,0
62736,2021,NIT,1,HS,Gender-Neutral,NIT-Rourkela,Industrial Design,4 Years,B.Tech,GEN,33112,43482,0
62737,2021,NIT,1,HS,Female-Only,NIT-Rourkela,Industrial Design,4 Years,B.Tech,GEN,45336,45350,0
62738,2021,NIT,1,HS,Gender-Neutral,NIT-Rourkela,Industrial Design,4 Years,B.Tech,GEN-EWS,7132,7282,0
62739,2021,NIT,1,HS,Gender-Neutral,NIT-Rourkela,Industrial Design,4 Years,B.Tech,OBC-NCL,14970,17565,0
62740,2021,NIT,1,HS,Female-Only,NIT-Rourkela,Industrial Design,4 Years,B.Tech,OBC-NCL,18317,18317,0
62741,2021,NIT,1,HS,Gender-Neutral,NIT-Rourkela,Industrial Design,4 Years,B.Tech,SC,4169,6456,0
62742,2021,NIT,1,HS,Gender-Neutral,NIT-Rourkela,Industrial Design,4 Years,B.Tech,ST,3108,3108,0
62743,2021,NIT,1,HS,Female-Only,NIT-Rourkela,Industrial Design,4 Years,B.Tech,ST,3953,3953,0
62744,2021,NIT,1,OS,Gender-Neutral,NIT-Rourkela,Industrial Design,4 Years,B.Tech,GEN,16467,26130,0
62745,2021,NIT,1,OS,Female-Only,NIT-Rourkela,Industrial Design,4 Years,B.Tech,GEN,20827,28603,0
62746,2021,NIT,1,OS,Gender-Neutral,NIT-Rourkela,Industrial Design,4 Years,B.Tech,GEN-EWS,3873,3991,0
62747,2021,NIT,1,OS,Gender-Neutral,NIT-Rourkela,Industrial Design,4 Years,B.Tech,OBC-NCL,8154,9816,0
62748,2021,NIT,1,OS,Female-Only,NIT-Rourkela,Industrial Design,4 Years,B.Tech,OBC-NCL,14765,14765,0
62749,2021,NIT,1,OS,Gender-Neutral,NIT-Rourkela,Industrial Design,4 Years,B.Tech,SC,5669,6235,0
62750,2021,NIT,1,OS,Gender-Neutral,NIT-Rourkela,Industrial Design,4 Years,B.Tech,ST,2167,2167,0
62751,2021,NIT,1,OS,Female-Only,NIT-Rourkela,Industrial Design,4 Years,B.Tech,ST,3371,3371,0
62752,2021,NIT,1,HS,Gender-Neutral,NIT-Rourkela,Life Science,5 Years,Int MSc.,GEN,44441,50575,0
62753,2021,NIT,1,HS,Gender-Neutral,NIT-Rourkela,Life Science,5 Years,Int MSc.,GEN-EWS,9470,9750,0
62754,2021,NIT,1,HS,Gender-Neutral,NIT-Rourkela,Life Science,5 Years,Int MSc.,OBC-NCL,21236,24500,0
62755,2021,NIT,1,HS,Gender-Neutral,NIT-Rourkela,Life Science,5 Years,Int MSc.,OBC-NCL-PWD,633,633,0
62756,2021,NIT,1,HS,Gender-Neutral,NIT-Rourkela,Life Science,5 Years,Int MSc.,SC,8352,8895,0
62757,2021,NIT,1,HS,Gender-Neutral,NIT-Rourkela,Life Science,5 Years,Int MSc.,ST,6528,6528,0
62758,2021,NIT,1,HS,Gender-Neutral,NIT-Rourkela,Electronics and Instrumentation Engineering,4 Years,B.Tech,ST,1585,2146,0
62759,2021,NIT,1,OS,Gender-Neutral,NIT-Rourkela,Electronics and Instrumentation Engineering,4 Years,B.Tech,GEN,10015,11232,0
62760,2021,NIT,1,OS,Female-Only,NIT-Rourkela,Electronics and Instrumentation Engineering,4 Years,B.Tech,GEN,10143,15313,0
62761,2021,NIT,1,OS,Gender-Neutral,NIT-Rourkela,Electronics and Instrumentation Engineering,4 Years,B.Tech,GEN-PWD,595,595,0
62762,2021,NIT,1,OS,Gender-Neutral,NIT-Rourkela,Electronics and Instrumentation Engineering,4 Years,B.Tech,GEN-EWS,1586,1711,0
62763,2021,NIT,1,OS,Gender-Neutral,NIT-Rourkela,Electronics and Instrumentation Engineering,4 Years,B.Tech,OBC-NCL,3449,4486,0
62764,2021,NIT,1,OS,Female-Only,NIT-Rourkela,Electronics and Instrumentation Engineering,4 Years,B.Tech,OBC-NCL,7780,9512,0
62765,2021,NIT,1,OS,Gender-Neutral,NIT-Rourkela,Electronics and Instrumentation Engineering,4 Years,B.Tech,SC,2166,2979,0
62766,2021,NIT,1,OS,Female-Only,NIT-Rourkela,Electronics and Instrumentation Engineering,4 Years,B.Tech,SC,3687,3687,0
62767,2021,NIT,1,OS,Gender-Neutral,NIT-Rourkela,Electronics and Instrumentation Engineering,4 Years,B.Tech,ST,1112,1112,0
62768,2021,NIT,1,OS,Gender-Neutral,NIT-Rourkela,Electronics and Instrumentation Engineering,4 Years,B.Tech,ST-PWD,68,68,0
62769,2021,NIT,1,HS,Gender-Neutral,NIT-Rourkela,Food Process Engineering,4 Years,B.Tech,GEN,43041,48061,0
62770,2021,NIT,1,HS,Female-Only,NIT-Rourkela,Food Process Engineering,4 Years,B.Tech,GEN,46586,51253,0
62771,2021,NIT,1,HS,Gender-Neutral,NIT-Rourkela,Food Process Engineering,4 Years,B.Tech,GEN-EWS,8480,8661,0
62772,2021,NIT,1,HS,Gender-Neutral,NIT-Rourkela,Food Process Engineering,4 Years,B.Tech,OBC-NCL,20360,21381,0
62773,2021,NIT,1,HS,Female-Only,NIT-Rourkela,Food Process Engineering,4 Years,B.Tech,OBC-NCL,19334,19334,0
62774,2021,NIT,1,HS,Gender-Neutral,NIT-Rourkela,Food Process Engineering,4 Years,B.Tech,SC,7709,8121,0
62775,2021,NIT,1,HS,Female-Only,NIT-Rourkela,Food Process Engineering,4 Years,B.Tech,SC,9987,9987,0
62776,2021,NIT,1,HS,Gender-Neutral,NIT-Rourkela,Food Process Engineering,4 Years,B.Tech,ST,3707,3707,0
62777,2021,NIT,1,OS,Gender-Neutral,NIT-Rourkela,Food Process Engineering,4 Years,B.Tech,GEN,24740,30164,0
62778,2021,NIT,1,OS,Female-Only,NIT-Rourkela,Food Process Engineering,4 Years,B.Tech,GEN,34170,34227,0
62779,2021,NIT,1,OS,Gender-Neutral,NIT-Rourkela,Food Process Engineering,4 Years,B.Tech,GEN-PWD,2165,2165,0
62780,2021,NIT,1,OS,Gender-Neutral,NIT-Rourkela,Food Process Engineering,4 Years,B.Tech,GEN-EWS,4739,4868,0
62781,2021,NIT,1,OS,Gender-Neutral,NIT-Rourkela,Food Process Engineering,4 Years,B.Tech,OBC-NCL,10462,11218,0
62782,2021,NIT,1,OS,Female-Only,NIT-Rourkela,Food Process Engineering,4 Years,B.Tech,OBC-NCL,14522,14522,0
62783,2021,NIT,1,OS,Gender-Neutral,NIT-Rourkela,Food Process Engineering,4 Years,B.Tech,SC,6232,6320,0
62784,2021,NIT,1,OS,Female-Only,NIT-Rourkela,Food Process Engineering,4 Years,B.Tech,SC,7305,7305,0
62785,2021,NIT,1,OS,Gender-Neutral,NIT-Rourkela,Food Process Engineering,4 Years,B.Tech,ST,1769,1769,0
62786,2021,NIT,1,HS,Gender-Neutral,NIT-Rourkela,Industrial Design,4 Years,B.Tech,GEN,33112,43482,0
62787,2021,NIT,1,HS,Female-Only,NIT-Rourkela,Industrial Design,4 Years,B.Tech,GEN,45336,45350,0
62788,2021,NIT,1,HS,Gender-Neutral,NIT-Rourkela,Industrial Design,4 Years,B.Tech,GEN-EWS,7132,7282,0
62789,2021,NIT,1,HS,Gender-Neutral,NIT-Rourkela,Industrial Design,4 Years,B.Tech,OBC-NCL,14970,17565,0
62790,2021,NIT,1,HS,Female-Only,NIT-Rourkela,Industrial Design,4 Years,B.Tech,OBC-NCL,18317,18317,0
62791,2021,NIT,1,HS,Gender-Neutral,NIT-Rourkela,Industrial Design,4 Years,B.Tech,SC,4169,6456,0
62792,2021,NIT,1,HS,Gender-Neutral,NIT-Rourkela,Industrial Design,4 Years,B.Tech,ST,3108,3108,0
62793,2021,NIT,1,HS,Female-Only,NIT-Rourkela,Industrial Design,4 Years,B.Tech,ST,3953,3953,0
62794,2021,NIT,1,OS,Gender-Neutral,NIT-Rourkela,Industrial Design,4 Years,B.Tech,GEN,16467,26130,0
62795,2021,NIT,1,OS,Female-Only,NIT-Rourkela,Industrial Design,4 Years,B.Tech,GEN,20827,28603,0
62796,2021,NIT,1,OS,Gender-Neutral,NIT-Rourkela,Industrial Design,4 Years,B.Tech,GEN-EWS,3873,3991,0
62797,2021,NIT,1,OS,Gender-Neutral,NIT-Rourkela,Industrial Design,4 Years,B.Tech,OBC-NCL,8154,9816,0
62798,2021,NIT,1,OS,Female-Only,NIT-Rourkela,Industrial Design,4 Years,B.Tech,OBC-NCL,14765,14765,0
62799,2021,NIT,1,OS,Gender-Neutral,NIT-Rourkela,Industrial Design,4 Years,B.Tech,SC,5669,6235,0
62800,2021,NIT,1,OS,Gender-Neutral,NIT-Rourkela,Industrial Design,4 Years,B.Tech,ST,2167,2167,0
62801,2021,NIT,1,OS,Female-Only,NIT-Rourkela,Industrial Design,4 Years,B.Tech,ST,3371,3371,0
62802,2021,NIT,1,HS,Gender-Neutral,NIT-Rourkela,Life Science,5 Years,Int MSc.,GEN,44441,50575,0
62803,2021,NIT,1,HS,Gender-Neutral,NIT-Rourkela,Life Science,5 Years,Int MSc.,GEN-EWS,9470,9750,0
62804,2021,NIT,1,HS,Gender-Neutral,NIT-Rourkela,Life Science,5 Years,Int MSc.,OBC-NCL,21236,24500,0
62805,2021,NIT,1,HS,Gender-Neutral,NIT-Rourkela,Life Science,5 Years,Int MSc.,OBC-NCL-PWD,633,633,0
62806,2021,NIT,1,HS,Gender-Neutral,NIT-Rourkela,Life Science,5 Years,Int MSc.,SC,8352,8895,0
62807,2021,NIT,1,HS,Gender-Neutral,NIT-Rourkela,Life Science,5 Years,Int MSc.,ST,6528,6528,0
62808,2021,NIT,1,HS,Gender-Neutral,NIT-Rourkela,Electronics and Instrumentation Engineering,4 Years,B.Tech,ST,1585,2146,0
62809,2021,NIT,1,OS,Gender-Neutral,NIT-Rourkela,Electronics and Instrumentation Engineering,4 Years,B.Tech,GEN,10015,11232,0
62810,2021,NIT,1,OS,Female-Only,NIT-Rourkela,Electronics and Instrumentation Engineering,4 Years,B.Tech,GEN,10143,15313,0
62811,2021,NIT,1,OS,Gender-Neutral,NIT-Rourkela,Electronics and Instrumentation Engineering,4 Years,B.Tech,GEN-PWD,595,595,0
62812,2021,NIT,1,OS,Gender-Neutral,NIT-Rourkela,Electronics and Instrumentation Engineering,4 Years,B.Tech,GEN-EWS,1586,1711,0
62813,2021,NIT,1,OS,Gender-Neutral,NIT-Rourkela,Electronics and Instrumentation Engineering,4 Years,B.Tech,OBC-NCL,3449,4486,0
62814,2021,NIT,1,OS,Female-Only,NIT-Rourkela,Electronics and Instrumentation Engineering,4 Years,B.Tech,OBC-NCL,7780,9512,0
62815,2021,NIT,1,OS,Gender-Neutral,NIT-Rourkela,Electronics and Instrumentation Engineering,4 Years,B.Tech,SC,2166,2979,0
62816,2021,NIT,1,OS,Female-Only,NIT-Rourkela,Electronics and Instrumentation Engineering,4 Years,B.Tech,SC,3687,3687,0
62817,2021,NIT,1,OS,Gender-Neutral,NIT-Rourkela,Electronics and Instrumentation Engineering,4 Years,B.Tech,ST,1112,1112,0
62818,2021,NIT,1,OS,Gender-Neutral,NIT-Rourkela,Electronics and Instrumentation Engineering,4 Years,B.Tech,ST-PWD,68,68,0
62819,2021,NIT,1,HS,Gender-Neutral,NIT-Rourkela,Food Process Engineering,4 Years,B.Tech,GEN,43041,48061,0
62820,2021,NIT,1,HS,Female-Only,NIT-Rourkela,Food Process Engineering,4 Years,B.Tech,GEN,46586,51253,0
62821,2021,NIT,1,HS,Gender-Neutral,NIT-Rourkela,Food Process Engineering,4 Years,B.Tech,GEN-EWS,8480,8661,0
62822,2021,NIT,1,HS,Gender-Neutral,NIT-Rourkela,Food Process Engineering,4 Years,B.Tech,OBC-NCL,20360,21381,0
62823,2021,NIT,1,HS,Female-Only,NIT-Rourkela,Food Process Engineering,4 Years,B.Tech,OBC-NCL,19334,19334,0
62824,2021,NIT,1,HS,Gender-Neutral,NIT-Rourkela,Food Process Engineering,4 Years,B.Tech,SC,7709,8121,0
62825,2021,NIT,1,HS,Female-Only,NIT-Rourkela,Food Process Engineering,4 Years,B.Tech,SC,9987,9987,0
62826,2021,NIT,1,HS,Gender-Neutral,NIT-Rourkela,Food Process Engineering,4 Years,B.Tech,ST,3707,3707,0
62827,2021,NIT,1,OS,Gender-Neutral,NIT-Rourkela,Food Process Engineering,4 Years,B.Tech,GEN,24740,30164,0
62828,2021,NIT,1,OS,Female-Only,NIT-Rourkela,Food Process Engineering,4 Years,B.Tech,GEN,34170,34227,0
62829,2021,NIT,1,OS,Gender-Neutral,NIT-Rourkela,Food Process Engineering,4 Years,B.Tech,GEN-PWD,2165,2165,0
62830,2021,NIT,1,OS,Gender-Neutral,NIT-Rourkela,Food Process Engineering,4 Years,B.Tech,GEN-EWS,4739,4868,0
62831,2021,NIT,1,OS,Gender-Neutral,NIT-Rourkela,Food Process Engineering,4 Years,B.Tech,OBC-NCL,10462,11218,0
62832,2021,NIT,1,OS,Female-Only,NIT-Rourkela,Food Process Engineering,4 Years,B.Tech,OBC-NCL,14522,14522,0
62833,2021,NIT,1,OS,Gender-Neutral,NIT-Rourkela,Food Process Engineering,4 Years,B.Tech,SC,6232,6320,0
62834,2021,NIT,1,OS,Female-Only,NIT-Rourkela,Food Process Engineering,4 Years,B.Tech,SC,7305,7305,0
62835,2021,NIT,1,OS,Gender-Neutral,NIT-Rourkela,Food Process Engineering,4 Years,B.Tech,ST,1769,1769,0
62836,2021,NIT,1,HS,Gender-Neutral,NIT-Rourkela,Industrial Design,4 Years,B.Tech,GEN,33112,43482,0
62837,2021,NIT,1,HS,Female-Only,NIT-Rourkela,Industrial Design,4 Years,B.Tech,GEN,45336,45350,0
62838,2021,NIT,1,HS,Gender-Neutral,NIT-Rourkela,Industrial Design,4 Years,B.Tech,GEN-EWS,7132,7282,0
62839,2021,NIT,1,HS,Gender-Neutral,NIT-Rourkela,Industrial Design,4 Years,B.Tech,OBC-NCL,14970,17565,0
62840,2021,NIT,1,HS,Female-Only,NIT-Rourkela,Industrial Design,4 Years,B.Tech,OBC-NCL,18317,18317,0
62841,2021,NIT,1,HS,Gender-Neutral,NIT-Rourkela,Industrial Design,4 Years,B.Tech,SC,4169,6456,0
62842,2021,NIT,1,HS,Gender-Neutral,NIT-Rourkela,Industrial Design,4 Years,B.Tech,ST,3108,3108,0
62843,2021,NIT,1,HS,Female-Only,NIT-Rourkela,Industrial Design,4 Years,B.Tech,ST,3953,3953,0
62844,2021,NIT,1,OS,Gender-Neutral,NIT-Rourkela,Industrial Design,4 Years,B.Tech,GEN,16467,26130,0
62845,2021,NIT,1,OS,Female-Only,NIT-Rourkela,Industrial Design,4 Years,B.Tech,GEN,20827,28603,0
62846,2021,NIT,1,OS,Gender-Neutral,NIT-Rourkela,Industrial Design,4 Years,B.Tech,GEN-EWS,3873,3991,0
62847,2021,NIT,1,OS,Gender-Neutral,NIT-Rourkela,Industrial Design,4 Years,B.Tech,OBC-NCL,8154,9816,0
62848,2021,NIT,1,OS,Female-Only,NIT-Rourkela,Industrial Design,4 Years,B.Tech,OBC-NCL,14765,14765,0
62849,2021,NIT,1,OS,Gender-Neutral,NIT-Rourkela,Industrial Design,4 Years,B.Tech,SC,5669,6235,0
62850,2021,NIT,1,OS,Gender-Neutral,NIT-Rourkela,Industrial Design,4 Years,B.Tech,ST,2167,2167,0
62851,2021,NIT,1,OS,Female-Only,NIT-Rourkela,Industrial Design,4 Years,B.Tech,ST,3371,3371,0
62852,2021,NIT,1,HS,Gender-Neutral,NIT-Rourkela,Life Science,5 Years,Int MSc.,GEN,44441,50575,0
62853,2021,NIT,1,HS,Gender-Neutral,NIT-Rourkela,Life Science,5 Years,Int MSc.,GEN-EWS,9470,9750,0
62854,2021,NIT,1,HS,Gender-Neutral,NIT-Rourkela,Life Science,5 Years,Int MSc.,OBC-NCL,21236,24500,0
62855,2021,NIT,1,HS,Gender-Neutral,NIT-Rourkela,Life Science,5 Years,Int MSc.,OBC-NCL-PWD,633,633,0
62856,2021,NIT,1,HS,Gender-Neutral,NIT-Rourkela,Life Science,5 Years,Int MSc.,SC,8352,8895,0
62857,2021,NIT,1,HS,Gender-Neutral,NIT-Rourkela,Life Science,5 Years,Int MSc.,ST,6528,6528,0
62858,2021,NIT,1,OS,Gender-Neutral,NIT-Rourkela,Life Science,5 Years,Int MSc.,GEN,22135,33761,0
62859,2021,NIT,1,OS,Gender-Neutral,NIT-Rourkela,Life Science,5 Years,Int MSc.,GEN-EWS,5944,5944,0
62860,2021,NIT,1,OS,Gender-Neutral,NIT-Rourkela,Life Science,5 Years,Int MSc.,OBC-NCL,12364,13170,0
62861,2021,NIT,1,OS,Gender-Neutral,NIT-Rourkela,Life Science,5 Years,Int MSc.,SC,3077,3674,0
62862,2021,NIT,1,OS,Gender-Neutral,NIT-Rourkela,Life Science,5 Years,Int MSc.,ST,3202,3202,0
62863,2021,NIT,1,HS,Gender-Neutral,NIT-Rourkela,Mathematics,5 Years,Int MSc.,GEN,35807,45051,0
62864,2021,NIT,1,HS,Gender-Neutral,NIT-Rourkela,Mathematics,5 Years,Int MSc.,GEN-EWS,9613,9613,0
62865,2021,NIT,1,HS,Gender-Neutral,NIT-Rourkela,Mathematics,5 Years,Int MSc.,OBC-NCL,14528,17915,0
62866,2021,NIT,1,HS,Gender-Neutral,NIT-Rourkela,Mathematics,5 Years,Int MSc.,SC,8844,9310,0
62867,2021,NIT,1,HS,Gender-Neutral,NIT-Rourkela,Mathematics,5 Years,Int MSc.,ST,5266,5266,0
62868,2021,NIT,1,OS,Gender-Neutral,NIT-Rourkela,Mathematics,5 Years,Int MSc.,GEN,8598,17111,0
62869,2021,NIT,1,OS,Gender-Neutral,NIT-Rourkela,Mathematics,5 Years,Int MSc.,GEN-PWD,232,232,0
62870,2021,NIT,1,OS,Gender-Neutral,NIT-Rourkela,Mathematics,5 Years,Int MSc.,GEN-EWS,3924,3924,0
62871,2021,NIT,1,OS,Gender-Neutral,NIT-Rourkela,Mathematics,5 Years,Int MSc.,OBC-NCL,8949,9777,0
62872,2021,NIT,1,OS,Gender-Neutral,NIT-Rourkela,Mathematics,5 Years,Int MSc.,OBC-NCL-PWD,586,586,0
62873,2021,NIT,1,OS,Gender-Neutral,NIT-Rourkela,Mathematics,5 Years,Int MSc.,SC,3781,5620,0
62874,2021,NIT,1,OS,Gender-Neutral,NIT-Rourkela,Mathematics,5 Years,Int MSc.,ST,1743,1743,0
62875,2021,NIT,1,HS,Gender-Neutral,NIT-Rourkela,Mechanical Engineering,4 Years,B.Tech,GEN,13826,19732,0
62876,2021,NIT,1,HS,Female-Only,NIT-Rourkela,Mechanical Engineering,4 Years,B.Tech,GEN,28874,34291,0
62877,2021,NIT,1,HS,Gender-Neutral,NIT-Rourkela,Mechanical Engineering,4 Years,B.Tech,GEN-PWD,177,177,0
62878,2021,NIT,1,HS,Gender-Neutral,NIT-Rourkela,Mechanical Engineering,4 Years,B.Tech,GEN-EWS,4459,5536,0
62879,2021,NIT,1,HS,Gender-Neutral,NIT-Rourkela,Mechanical Engineering,4 Years,B.Tech,GEN-EWS-PWD,71,71,0
62880,2021,NIT,1,HS,Gender-Neutral,NIT-Rourkela,Mechanical Engineering,4 Years,B.Tech,OBC-NCL,5632,10006,0
62881,2021,NIT,1,HS,Female-Only,NIT-Rourkela,Mechanical Engineering,4 Years,B.Tech,OBC-NCL,14476,15363,0
62882,2021,NIT,1,HS,Gender-Neutral,NIT-Rourkela,Mechanical Engineering,4 Years,B.Tech,OBC-NCL-PWD,190,190,0
62883,2021,NIT,1,HS,Female-Only,NIT-Rourkela,Mechanical Engineering,4 Years,B.Tech,OBC-NCL-PWD,517,517,0
62884,2021,NIT,1,HS,Gender-Neutral,NIT-Rourkela,Mechanical Engineering,4 Years,B.Tech,SC,1624,3333,0
62885,2021,NIT,1,HS,Female-Only,NIT-Rourkela,Mechanical Engineering,4 Years,B.Tech,SC,4032,4032,0
62886,2021,NIT,1,HS,Gender-Neutral,NIT-Rourkela,Mechanical Engineering,4 Years,B.Tech,ST,428,1443,0
62887,2021,NIT,1,HS,Female-Only,NIT-Rourkela,Mechanical Engineering,4 Years,B.Tech,ST,2759,2759,0
62888,2021,NIT,1,OS,Gender-Neutral,NIT-Rourkela,Mechanical Engineering,4 Years,B.Tech,GEN,9891,13189,0
62889,2021,NIT,1,OS,Female-Only,NIT-Rourkela,Mechanical Engineering,4 Years,B.Tech,GEN,19293,22443,0
62890,2021,NIT,1,OS,Gender-Neutral,NIT-Rourkela,Mechanical Engineering,4 Years,B.Tech,GEN-PWD,533,533,0
62891,2021,NIT,1,OS,Gender-Neutral,NIT-Rourkela,Mechanical Engineering,4 Years,B.Tech,GEN-EWS,1900,2005,0
62892,2021,NIT,1,OS,Gender-Neutral,NIT-Rourkela,Mechanical Engineering,4 Years,B.Tech,GEN-EWS-PWD,119,119,0
62893,2021,NIT,1,OS,Gender-Neutral,NIT-Rourkela,Mechanical Engineering,4 Years,B.Tech,OBC-NCL,4205,4778,0
62894,2021,NIT,1,OS,Female-Only,NIT-Rourkela,Mechanical Engineering,4 Years,B.Tech,OBC-NCL,9796,10749,0
62895,2021,NIT,1,OS,Gender-Neutral,NIT-Rourkela,Mechanical Engineering,4 Years,B.Tech,OBC-NCL-PWD,276,276,0
62896,2021,NIT,1,OS,Gender-Neutral,NIT-Rourkela,Mechanical Engineering,4 Years,B.Tech,SC,549,2641,0
62897,2021,NIT,1,OS,Female-Only,NIT-Rourkela,Mechanical Engineering,4 Years,B.Tech,SC,4025,4025,0
62898,2021,NIT,1,OS,Gender-Neutral,NIT-Rourkela,Mechanical Engineering,4 Years,B.Tech,ST,849,1027,0
62899,2021,NIT,1,OS,Female-Only,NIT-Rourkela,Mechanical Engineering,4 Years,B.Tech,ST,1635,1635,0
62900,2021,NIT,1,OS,Gender-Neutral,NIT-Rourkela,Mechanical Engineering,4 Years,B.Tech,ST-PWD,66,66,0
62901,2021,NIT,1,HS,Gender-Neutral,NIT-Rourkela,Metallurgical and Materials Engineering,4 Years,B.Tech,GEN,24697,32029,0
62902,2021,NIT,1,HS,Female-Only,NIT-Rourkela,Metallurgical and Materials Engineering,4 Years,B.Tech,GEN,34684,41719,0
62903,2021,NIT,1,HS,Gender-Neutral,NIT-Rourkela,Metallurgical and Materials Engineering,4 Years,B.Tech,GEN-PWD,1087,1087,0
62904,2021,NIT,1,HS,Gender-Neutral,NIT-Rourkela,Metallurgical and Materials Engineering,4 Years,B.Tech,GEN-EWS,6367,7043,0
62905,2021,NIT,1,HS,Gender-Neutral,NIT-Rourkela,Metallurgical and Materials Engineering,4 Years,B.Tech,OBC-NCL,10547,12824,0
62906,2021,NIT,1,HS,Female-Only,NIT-Rourkela,Metallurgical and Materials Engineering,4 Years,B.Tech,OBC-NCL,16731,16731,0
62907,2021,NIT,1,HS,Gender-Neutral,NIT-Rourkela,Metallurgical and Materials Engineering,4 Years,B.Tech,OBC-NCL-PWD,532,532,0
62908,2021,NIT,1,OS,Gender-Neutral,NIT-Rourkela,Life Science,5 Years,Int MSc.,GEN,22135,33761,0
62909,2021,NIT,1,OS,Gender-Neutral,NIT-Rourkela,Life Science,5 Years,Int MSc.,GEN-EWS,5944,5944,0
62910,2021,NIT,1,OS,Gender-Neutral,NIT-Rourkela,Life Science,5 Years,Int MSc.,OBC-NCL,12364,13170,0
62911,2021,NIT,1,OS,Gender-Neutral,NIT-Rourkela,Life Science,5 Years,Int MSc.,SC,3077,3674,0
62912,2021,NIT,1,OS,Gender-Neutral,NIT-Rourkela,Life Science,5 Years,Int MSc.,ST,3202,3202,0
62913,2021,NIT,1,HS,Gender-Neutral,NIT-Rourkela,Mathematics,5 Years,Int MSc.,GEN,35807,45051,0
62914,2021,NIT,1,HS,Gender-Neutral,NIT-Rourkela,Mathematics,5 Years,Int MSc.,GEN-EWS,9613,9613,0
62915,2021,NIT,1,HS,Gender-Neutral,NIT-Rourkela,Mathematics,5 Years,Int MSc.,OBC-NCL,14528,17915,0
62916,2021,NIT,1,HS,Gender-Neutral,NIT-Rourkela,Mathematics,5 Years,Int MSc.,SC,8844,9310,0
62917,2021,NIT,1,HS,Gender-Neutral,NIT-Rourkela,Mathematics,5 Years,Int MSc.,ST,5266,5266,0
62918,2021,NIT,1,OS,Gender-Neutral,NIT-Rourkela,Mathematics,5 Years,Int MSc.,GEN,8598,17111,0
62919,2021,NIT,1,OS,Gender-Neutral,NIT-Rourkela,Mathematics,5 Years,Int MSc.,GEN-PWD,232,232,0
62920,2021,NIT,1,OS,Gender-Neutral,NIT-Rourkela,Mathematics,5 Years,Int MSc.,GEN-EWS,3924,3924,0
62921,2021,NIT,1,OS,Gender-Neutral,NIT-Rourkela,Mathematics,5 Years,Int MSc.,OBC-NCL,8949,9777,0
62922,2021,NIT,1,OS,Gender-Neutral,NIT-Rourkela,Mathematics,5 Years,Int MSc.,OBC-NCL-PWD,586,586,0
62923,2021,NIT,1,OS,Gender-Neutral,NIT-Rourkela,Mathematics,5 Years,Int MSc.,SC,3781,5620,0
62924,2021,NIT,1,OS,Gender-Neutral,NIT-Rourkela,Mathematics,5 Years,Int MSc.,ST,1743,1743,0
62925,2021,NIT,1,HS,Gender-Neutral,NIT-Rourkela,Mechanical Engineering,4 Years,B.Tech,GEN,13826,19732,0
62926,2021,NIT,1,HS,Female-Only,NIT-Rourkela,Mechanical Engineering,4 Years,B.Tech,GEN,28874,34291,0
